單字,詞性,中文翻譯,生活化例句
cupboard,n. (名詞),櫥櫃,Open the cupboard.
dad,n. (名詞),爸爸,I love my dad.
day,n. (名詞),白天/日,Have a good day.
desk,n. (名詞),書桌,Sit at your desk.
dining room,n. (名詞),飯廳,Eat in the dining room.
dinner,n. (名詞),晚餐,Dinner is ready.
dirty,adj. (形容詞),髒的,Your hands are dirty.
dog,n. (名詞),狗,Walk the dog.
doll,n. (名詞),洋娃娃,Play with the doll.
door,n. (名詞),門,Open the door.
draw,v. (動詞),畫畫,Draw a picture.
dress,n. (名詞),洋裝,She wears a dress.
drink,v. (動詞),喝,Drink some water.
drive,v. (動詞),開車,Dad drives a car.
duck,n. (名詞),鴨子,The duck swims.
ear,n. (名詞),耳朵,I have two ears.
eat,v. (動詞),吃,Eat your food.
egg,n. (名詞),蛋,Have an egg.
elephant,n. (名詞),大象,The elephant is big.
end,n. (名詞),結束,This is the end.
English,n. (名詞),英文,I learn English.
enjoy,v. (動詞),享受,Enjoy your meal.
eraser,n. (名詞),橡皮擦,Can I use your eraser?
evening,n. (名詞),傍晚/晚上,Good evening.
eye,n. (名詞),眼睛,Close your eyes.
face,n. (名詞),臉,Wash your face.
family,n. (名詞),家庭,I love my family.
father,n. (名詞),父親,He is my father.
favourite,adj. (形容詞),最喜歡的,My favourite color is red.
find,v. (動詞),找到,Find your book.
fish,n. (名詞),魚,The fish swims.
fishing,n. (名詞),釣魚,Go fishing with dad.
flat,n. (名詞),公寓,We live in a flat.
floor,n. (名詞),地板,Sit on the floor.
flower,n. (名詞),花,Smell the flower.
fly,v. (動詞),飛,Birds can fly.
food,n. (名詞),食物,This food is good.
foot,n. (名詞),腳,My foot hurts.
football,n. (名詞),足球,Let's play football.
friend,n. (名詞),朋友,She is my friend.
frog,n. (名詞),青蛙,The frog jumps.
fruit,n. (名詞),水果,Eat more fruit.
fun,adj. (形容詞),有趣的,This game is fun.
funny,adj. (形容詞),好笑的,The clown is funny.
game,n. (名詞),遊戲,Play a game.
garden,n. (名詞),花園,Play in the garden.
get,v. (動詞),得到/拿,Get your coat.
giraffe,n. (名詞),長頸鹿,The giraffe is tall.
girl,n. (名詞),女孩,The girl is singing.
give,v. (動詞),給,Give me an apple.
glasses,n. (名詞),眼鏡,Wear your glasses.
go,v. (動詞),去,Let's go home.
goat,n. (名詞),山羊,The goat is eating.
good,adj. (形容詞),好的,You are a good boy.
goodbye,n. (名詞),再見,Say goodbye.
grandfather,n. (名詞),祖父/外公,He is my grandfather.
grandmother,n. (名詞),祖母/外婆,She is my grandmother.
grape,n. (名詞),葡萄,I like grapes.
great,adj. (形容詞),很棒的,That is a great idea.
green,adj. (形容詞),綠色的,The grass is green.
grey,adj. (形容詞),灰色的,The mouse is grey.
guitar,n. (名詞),吉他,Play the guitar.
hair,n. (名詞),頭髮,Brush your hair.
hall,n. (名詞),走廊/大廳,Walk in the hall.
hand,n. (名詞),手,Wash your hands.
handbag,n. (名詞),手提包,Mom's handbag is heavy.
happy,adj. (形容詞),快樂的,I am happy.
hat,n. (名詞),帽子,Put on your hat.
have,v. (動詞),有,I have a pen.
head,n. (名詞),頭,Nod your head.
helicopter,n. (名詞),直升機,Look at the helicopter.
hello,n. (名詞),哈囉,"Hello, everyone!"
hi,n. (名詞),嗨,"Hi, how are you?"
hippo,n. (名詞),河馬,The hippo is in the water.
hit,v. (動詞),打擊,Hit the ball.
hobby,n. (名詞),嗜好,Reading is my hobby.
hockey,n. (名詞),曲棍球,Play hockey.
hold,v. (動詞),握住/拿著,Hold my hand.
home,n. (名詞),家,Let's go home.
horse,n. (名詞),馬,Ride a horse.
hospital,n. (名詞),醫院,The doctor is in the hospital.
hot,adj. (形容詞),熱的,The soup is hot.
house,n. (名詞),房子,This is my house.
how,adv. (副詞),如何,How are you?
ice cream,n. (名詞),冰淇淋,I want ice cream.
jacket,n. (名詞),夾克,Wear a jacket.
jeans,n. (名詞),牛仔褲,I wear blue jeans.
jellyfish,n. (名詞),水母,The jellyfish is swimming.
juice,n. (名詞),果汁,Drink some apple juice.
jump,v. (動詞),跳,Jump up high.
keyboard,n. (名詞),鍵盤,Type on the keyboard.
kick,v. (動詞),踢,Kick the ball.
kid,n. (名詞),小孩,The kid is playing.
kite,n. (名詞),風箏,Fly a kite.
kiwi,n. (名詞),奇異果,Eat a kiwi.
know,v. (動詞),知道,I know the answer.
learn,v. (動詞),學習,Learn English.
leg,n. (名詞),腿,My legs are tired.
lemon,n. (名詞),檸檬,The lemon is yellow.
lemonade,n. (名詞),檸檬水,Drink cold lemonade.
lesson,n. (名詞),課堂/課程,Time for our lesson.
letter,n. (名詞),信件/字母,Write a letter.
like,v. (動詞),喜歡,I like apples.
line,n. (名詞),線/排隊,Stand in line.
listen,v. (動詞),聽,Listen to the teacher.
live,v. (動詞),居住,I live in Taiwan.
living room,n. (名詞),客廳,Watch TV in the living room.
lizard,n. (名詞),蜥蜴,The lizard is green.
long,adj. (形容詞),長的,She has long hair.
look,v. (動詞),看,Look at this.
lot,n. (名詞),許多,Thanks a lot.
love,v. (動詞),愛,I love my family.
lunch,n. (名詞),午餐,Eat your lunch.
make,v. (動詞),製作,Make a cake.
man,n. (名詞),男人,He is a tall man.
mango,n. (名詞),芒果,I like sweet mangoes.
many,adj. (形容詞),許多的,How many apples?
mat,n. (名詞),墊子,Sit on the mat.
meat,n. (名詞),肉,I eat meat.
milk,n. (名詞),牛奶,Drink your milk.
mirror,n. (名詞),鏡子,Look in the mirror.
monkey,n. (名詞),猴子,The monkey climbs.
monster,n. (名詞),怪物,A scary monster.
morning,n. (名詞),早上,Good morning!
mother,n. (名詞),母親,She is my mother.
motorbike,n. (名詞),機車,Ride a motorbike.
mouse,n. (名詞),老鼠,The mouse is small.
mouth,n. (名詞),嘴巴,Open your mouth.
move,v. (動詞),移動,Move your desk.
movie,n. (名詞),電影,Watch a movie.
mum,n. (名詞),媽媽,"I love you, mum."
music,n. (名詞),音樂,Listen to music.
name,n. (名詞),名字,What is your name?
new,adj. (形容詞),新的,I have a new toy.
nice,adj. (形容詞),美好的/友善的,Have a nice day.
night,n. (名詞),夜晚,Good night.
nose,n. (名詞),鼻子,Touch your nose.
now,adv. (副詞),現在,Do it now.
number,n. (名詞),數字,What is your phone number?
old,adj. (形容詞),老的/舊的,How old are you?
onion,n. (名詞),洋蔥,Chop the onion.
open,v. (動詞),打開,Open the book.
orange,n. (名詞),橘子/橘色,Eat an orange.
page,n. (名詞),頁,Turn the page.
paint,v. (動詞),畫圖(顏料),Paint a picture.
paper,n. (名詞),紙,Write on the paper.
pardon,n. (名詞),請再說一次,Pardon? I didn't hear you.
park,n. (名詞),公園,Play in the park.
part,n. (名詞),部分,This is part of the game.
pea,n. (名詞),豌豆,Eat your peas.
pear,n. (名詞),梨子,I like pears.
pen,n. (名詞),原子筆,Write with a pen.
pencil,n. (名詞),鉛筆,Use your pencil.
person,n. (名詞),人,She is a nice person.
pet,n. (名詞),寵物,Do you have a pet?
phone,n. (名詞),電話,Answer the phone.
photo,n. (名詞),照片,Take a photo.
piano,n. (名詞),鋼琴,Play the piano.
picture,n. (名詞),圖畫/照片,Look at the picture.
pie,n. (名詞),派,Apple pie is yummy.
pineapple,n. (名詞),鳳梨,I like pineapple.
pink,adj. (形容詞),粉紅色的,A pink dress.
play,v. (動詞),玩,Let's play together.
playground,n. (名詞),遊樂場,Run in the playground.
please,adv. (副詞),請,"Sit down, please."
point,v. (動詞),指出,Point to the board.
polar bear,n. (名詞),北極熊,The polar bear is white.
poster,n. (名詞),海報,Put up the poster.
potato,n. (名詞),馬鈴薯,I like potatoes.
purple,adj. (形容詞),紫色的,A purple flower.
put,v. (動詞),放置,Put it down.
question,n. (名詞),問題,Ask a question.
radio,n. (名詞),收音機,Listen to the radio.
read,v. (動詞),閱讀,Read a story.
really,adv. (副詞),真的,Are you really sure?
red,adj. (形容詞),紅色的,An apple is red.
rice,n. (名詞),米飯,Eat your rice.
ride,v. (動詞),騎,Ride a bike.
right,adj. (形容詞),對的/右邊的,You are right.
robot,n. (名詞),機器人,Play with the robot.
room,n. (名詞),房間,Clean your room.
rubber,n. (名詞),橡皮擦,Use a rubber.
rug,n. (名詞),地毯,Sit on the rug.
ruler,n. (名詞),尺,Use a ruler to draw a line.
run,v. (動詞),跑,Run fast.
sad,adj. (形容詞),難過的,Don't be sad.
sand,n. (名詞),沙子,Play in the sand.
sausage,n. (名詞),香腸,I want a sausage.
say,v. (動詞),說,Say hello.
school,n. (名詞),學校,Go to school.
sea,n. (名詞),海,Swim in the sea.
see,v. (動詞),看見,I see a bird.
sentence,n. (名詞),句子,Write a sentence.
sheep,n. (名詞),綿羊,The sheep is white.
shell,n. (名詞),貝殼,Find a shell on the beach.
shirt,n. (名詞),襯衫,Wear a clean shirt.
shoe,n. (名詞),鞋子,Put on your shoes.
shop,n. (名詞),商店,Let's go to the shop.
short,adj. (形容詞),短的/矮的,She has short hair.
show,v. (動詞),展示,Show me your book.
silly,adj. (形容詞),傻的/搞笑的,Don't be silly.
sing,v. (動詞),唱歌,Sing a song.
sister,n. (名詞),姊妹,She is my sister.
sit,v. (動詞),坐,Sit down.
skateboard,n. (名詞),滑板,Ride a skateboard.
skirt,n. (名詞),裙子,A pink skirt.
sleep,v. (動詞),睡覺,Go to sleep.
small,adj. (形容詞),小的,A small mouse.
smile,v. (動詞),微笑,Smile at the camera.
snake,n. (名詞),蛇,A long snake.
sock,n. (名詞),襪子,Where is my sock?
sofa,n. (名詞),沙發,Sit on the sofa.
some,adj. (形容詞),一些,I want some water.
song,n. (名詞),歌曲,Sing a beautiful song.
sorry,adj. (形容詞),抱歉的,I am sorry.
sound,n. (名詞),聲音,Listen to the sound.
spell,v. (動詞),拼寫,Spell your name.
spider,n. (名詞),蜘蛛,A black spider.
sport,n. (名詞),運動,Do you like sports?
stand,v. (動詞),站立,Stand up.
start,v. (動詞),開始,Start the game.
stop,v. (動詞),停止,Stop running.
store,n. (名詞),商店,Go to the toy store.
story,n. (名詞),故事,Tell me a story.
street,n. (名詞),街道,Cross the street carefully.
sun,n. (名詞),太陽,The sun is hot.
swim,v. (動詞),游泳,Fish can swim.
table,n. (名詞),桌子,Put it on the table.
tablet,n. (名詞),平板電腦,Play on the tablet.
tail,n. (名詞),尾巴,The dog wags its tail.
take,v. (動詞),拿/帶走,Take a picture.
talk,v. (動詞),說話,Don't talk in class.
tall,adj. (形容詞),高的,A tall tree.
teacher,n. (名詞),老師,Listen to your teacher.
television,n. (名詞),電視,Watch television.
tell,v. (動詞),告訴,Tell me the answer.
tennis,n. (名詞),網球,Play tennis.
test,n. (名詞),考試,We have a math test.
text,n. (名詞),文字訊息,Send a text.
thank you,n. (名詞),謝謝,Thank you very much.
thing,n. (名詞),東西,What is this thing?
throw,v. (動詞),丟,Throw the ball.
tick,n. (名詞),打勾,Put a tick in the box.
tiger,n. (名詞),老虎,A big tiger.
today,n. (名詞),今天,How are you today?
tomato,n. (名詞),番茄,I like tomatoes.
toy,n. (名詞),玩具,Clean up your toys.
train,n. (名詞),火車,Ride the train.
tree,n. (名詞),樹木,Climb a tree.
trousers,n. (名詞),長褲,Wear long trousers.
try,v. (動詞),嘗試,Try again.
t-shirt,n. (名詞),T恤,A yellow t-shirt.
ugly,adj. (形容詞),醜的,The monster is ugly.
under,prep. (介係詞),在...下面,Look under the bed.
understand,v. (動詞),了解,I understand it now.
very,adv. (副詞),非常,It is very hot.
walk,v. (動詞),走路,Walk to school.
wall,n. (名詞),牆壁,Look at the wall.
want,v. (動詞),想要,I want a toy.
watch,v. (動詞),觀看,Watch a movie.
water,n. (名詞),水,Drink some water.
watermelon,n. (名詞),西瓜,Eat a sweet watermelon.
wave,v. (動詞),揮手,Wave your hands.
wear,v. (動詞),穿戴,Wear your jacket.
well,adv. (副詞),很好地,You did well.
what,pron. (代名詞),什麼,What is this?
where,adv. (副詞),在哪裡,Where are you?
which,pron. (代名詞),哪一個,Which one do you want?
white,adj. (形容詞),白色的,A white cat.
who,pron. (代名詞),誰,Who is he?
whose,pron. (代名詞),誰的,Whose book is this?
window,n. (名詞),窗戶,Open the window.
with,prep. (介係詞),和/用,Play with me.
woman,n. (名詞),女人,She is a beautiful woman.
word,n. (名詞),單字,Read this word.
work,v. (動詞),工作,Dad goes to work.
world,n. (名詞),世界,The world is big.
wow,interj. (感嘆詞),哇,"Wow, that's amazing!"
write,v. (動詞),寫,Write your name.
year,n. (名詞),年,Happy New Year!
yellow,adj. (形容詞),黃色的,A yellow banana.
yes,adv. (副詞),是的,"Yes, please."
young,adj. (形容詞),年輕的,A young baby.
zebra,n. (名詞),斑馬,The zebra has stripes.
zoo,n. (名詞),動物園,Let's go to the zoo.
